problem name,setup time,solve time,run time,status,objective,primal residual,primal ratio,prim_normalized,dual residual,dual ratio,dual_normalized,duality gap,duality gap ratio,duality_gap_normalized,integral_sum,restart,iterations,task_id,restart_type,alpha,rho_is_vec,adaptive_rho_tolerance_greater,adaptive_rho_tolerance_less,rho_custom_condition,rho_custom_tolerance,adapt_rho_on_restart,custom_average_rest,beta,ini_rest_len,lambd,xi,vector_rho_in_averaged_KKT,halpern_scheme,alpha_adjustment_reflected_halpern,adaptive_rest,restart_necessary,restart_artificial,halpern_step_first_inner_iter,pid_controller,KP,KI,negate_K
h80x6320d_MIPLIB,0.012005963,9.214162768,9.226168731,solved,5325.157060434734,0.0003741089606411858,0.7871548186673839,9.71711586081002e-07,3.4591976440149556e-05,0.05410429852888141,5.410429852848778e-08,-0.0025413715939512456,0.4771489722918465,4.771489748616165e-07,33.62162288168946,448,22425,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
ic97_potential_MIPLIB,0.000789476,0.004071118,0.004860594,solved,3868.0002673132512,5.541886970138318e-06,0.025644251969879614,5.529110835275948e-08,5.254832169399037e-06,0.0861447840045753,8.61447840336959e-08,0.0003405196515464932,0.08801230901991121,8.80123101627388e-08,0.027740032201794548,2,125,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
icir97_tension_MIPLIB,0.00435539,0.17795,0.18230538999999998,solved,6301.999809908673,0.0002711350746693597,0.48659856769408816,5.011738903315337e-07,1.4132072685592092e-06,0.7066035107965472,7.066035107965472e-07,-0.0005110118627271731,0.08107438324896607,8.107438310467058e-08,2.6463614256762007,18,925,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
irp_MIPLIB,0.020792414,8.417639403999999,8.438431818,solved,12123.523691271417,7.075527729170019e-07,0.353776369843438,3.53776369843438e-07,0.004564613112606979,0.6403445721392308,6.403445721373391e-07,-0.007028672066968803,0.5797067313589832,5.797067308681424e-07,0.8607385126879878,250,12525,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
istanbul-no-cutoff_MIPLIB,0.034408727,0.317512203,0.35192093,solved,51.110004560293696,7.765439247187089e-08,1.3532764671309827e-05,6.665613382806803e-11,7.146039272820648e-07,0.005905817579696388,5.905817580843313e-09,7.749450254834755e-06,0.14871328398565664,1.4871329066702117e-07,33.037794343115316,10,525,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
lectsched-5-obj_MIPLIB,0.052929515,0.309819541,0.36274905599999996,solved,-1.0230830998969897e-07,5.610585784252064e-10,8.374770138507051e-08,2.6502010465288597e-13,3.647837587550384e-11,1.82390769151168e-05,1.823918793741925e-11,-1.0227410363723129e-07,0.10227442084853497,1.0227409317374165e-07,56.950266334243885,4,200,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
lotsize_MIPLIB,0.002177235,0.263672122,0.265849357,solved,348385.3421641117,0.0013665805030735017,0.9398765495323438,9.398765495323433e-07,0.0002767659815477658,0.00615021849532455,6.150218472781838e-09,0.15703227329130223,0.4507417582840653,4.5074176075860705e-07,10.201464756807258,52,2600,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
mad_MIPLIB,0.000720685,0.004354911,0.005075596,solved,6.105660393913121e-14,3.8073662261073558e-06,0.5965580701588308,5.965580718360815e-07,7.30909996547538e-07,0.3654549982733976,3.6545499827339757e-07,1.492010581183284e-08,0.014920105597832937,1.4920105589224197e-08,0.03982317787788549,3,150,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
markshare2_MIPLIB,5.7251e-05,0.000191841,0.000249092,solved,-2.363293357683402e-10,8.540331634952714e-11,5.06772388658326e-08,5.0624372465635535e-14,2.864998672173192e-11,1.4324993360865394e-05,1.4324993360865394e-11,-8.170052796718338e-10,0.0008170052134719043,8.170052791974185e-10,0.11273093249152658,1,75,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
markshare_4_0_MIPLIB,7.2501e-05,7.7621e-05,0.00015012199999999998,solved,-6.357309624050781e-11,1.8144588981213608e-11,2.0410111339948198e-08,2.0410111339947816e-14,8.338338581961809e-12,4.1691692909808e-06,4.169169290980799e-12,-1.4295027341696485e-10,0.00014295021305760897,1.4295027340561787e-10,0.040325818700606704,1,75,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
mushroom-best_MIPLIB,0.026805515,11.168519522,11.195325037,solved,1.2682825676474881e-05,8.923721984165641e-07,0.1113435149576395,8.879665681108602e-07,4.7118462543745685e-07,0.23559229843294952,2.355922984330262e-07,-3.894251666076261e-09,0.003894202261425832,3.8942022614228265e-09,2.9977866707956076,308,15425,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
n2seq36q_MIPLIB,0.886167983,7.027457798,7.913625781,solved,51999.98229114924,8.258070380460906e-07,0.1973718696655561,1.9737186968271669e-07,0.04401589487190716,0.87331349630589,8.73313496299176e-07,-0.006401039212278192,0.12309457064565703,1.230945674930937e-07,14.39275074982864,31,1575,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
n5-3_MIPLIB,0.003908707,0.31551872,0.319427427,solved,2883.829056881544,6.436512016780786e-05,0.2504363922179283,5.108253254388972e-07,3.054827150451785e-05,0.10148926367992278,1.014892638013165e-07,-0.002156858620142199,0.7476550488833862,7.476550481946035e-07,9.617552797950085,47,2350,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
neos-1171448_MIPLIB,0.025860138,0.133960695,0.159820833,solved,-308.9999630745568,2.3140815494926414e-06,0.01407530371925119,4.10896006046378e-08,1.6202995611891424e-07,0.08101497149603099,8.101497149603098e-08,6.925561672233016e-05,0.22340518404946696,2.2340519193419853e-07,21.1427641955779,3,175,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
neos-1171737_MIPLIB,0.122301005,0.248410027,0.370711032,solved,-195.00003000663494,4.0709849669084974e-06,0.027848956997015287,2.7848956997015274e-08,1.5973225295784488e-06,0.798660626929918,7.986606269299181e-07,0.00014756958444195334,0.752905362968211,7.529053609380908e-07,42.74837769511019,6,300,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
neos-1354092_MIPLIB,0.664355941,2.045776636,2.7101325769999995,solved,13.285714160700003,2.6594534574542195e-08,9.81865727799695e-05,9.818657277996951e-11,3.264298831240353e-09,0.0016321494129562652,1.6321494129562648e-09,5.529093051848122e-06,0.38703661251326943,3.87036517016325e-07,1513.6801448190595,19,950,38,reflected halpern,0.873196285374467,-1,55.77508444828117,66.3183402847645,-1,-1,1,-1,0.5231147385733192,50,0.3077281105185389,-1,-1,none,1,1,0.7181643747741039,0.3563048661676161,0,1,25.065514286832414,64.95962290917662,-1
